행정동,Y,반려동물등록수,펫파크수,인구수_원본,유동인구_원본,상권활성도_원본,교통편의도_원본,공시지가_원본,놀이터개수_원본,인구수_Z값,유동인구_Z값,상권활성도_Z값,교통편의도_Z값,공시지가_Z값,놀이터개수_Z값,인구수_기여값,유동인구_기여값,상권활성도_기여값,교통편의도_기여값,공시지가_기여값,놀이터개수_기여값,Z점수,순위
이매1동,1680.8,1680.8,0.0,24529.0,49262.0,2.0,34.0,1484978.0,24.0,0.7102895819968734,-0.4809537786561933,-0.5696369687947423,0.4131484019566708,-1.267307848120306,0.24314629241876487,486.58278435424916,110.83353648369855,-48.899732627129,56.33251308247017,-59.983656520795755,-45.8612535602347,499.00419121225843,11
판교동,1420.0,1420.0,0.0,26302.0,172813.0,1362.0,29.0,3944735.0,38.0,0.9064190558280419,0.8642156242756122,1.3706211897928393,0.15099840071512838,0.950154364074739,0.9612998987189145,620.9409783776044,-199.15442642026522,117.65916431961374,20.58853270019214,44.97228759446917,-181.31643285206718,423.6901037195471,12
구미동,2132.8,2132.8,0.0,27869.0,177083.0,734.0,53.0,2653659.0,55.0,1.0797607848147543,0.910705521973881,0.47467845185680896,1.409318406674532,-0.21374607124140393,1.8333435635119533,739.6884628866839,-209.86780471424848,40.74814425891194,192.15963853512667,-10.116934838706046,-345.7977219921495,406.81378413561845,13
은행2동,2072.1,2072.1,0.0,20371.0,20552.0,9.0,32.0,2147415.0,20.0,0.25033112052479284,-0.7935357371848344,-0.5596503459196591,0.3082884014600538,-0.6701232418930042,0.03795954776157926,171.48894862434997,182.8665788303635,-48.04244418696193,42.03492092955896,-31.717977938771693,-7.159773762568274,309.47025249597056,14
도촌동,1824.0,1824.0,0.0,25682.0,163284.0,644.0,55.0,636822.0,47.0,0.8378345810534652,0.7604680282178128,0.3462790148914543,1.514178407171149,-2.0319174742120296,1.4229700741975821,573.9572895482303,-175.2462808082356,29.72586431390691,206.45723068803792,-96.17382235304122,-268.39476239681665,270.32551899208164,15
백현동,906.5,1813.0,1.0,26208.0,190114.0,1115.0,35.0,2702799.0,46.0,0.8960207644912513,1.052581366682579,1.018236068343477,0.46557840220497926,-0.16944653551195402,1.3716733880332859,613.8176449099252,-242.56242592007885,87.40912935943325,63.481309158925775,-8.020168737898477,-258.7193924474001,255.40609632290676,16
서현2동,1366.9,1366.9,0.0,17201.0,58980.0,870.0,19.0,3262246.0,0.0,-0.1003346617903816,-0.3751484330281427,0.6687042677155671,-0.37330160176795646,0.3348929509600354,-0.9879741755243489,-68.73410555164341,86.45119216029592,57.404033953586215,-50.899428064363924,15.851005555925106,186.34762522576386,226.42032327956377,17
정자3동,1549.6,1549.6,0.0,16483.0,21069.0,0.0,19.0,4571806.0,0.0,-0.17975990838416558,-0.7879068666672688,-0.5724902896161946,-0.37330160176795646,1.51545664672435,-0.9879741755243489,-123.14424842178954,181.56943209078753,-49.14467218146244,-50.899428064363924,71.72892608855753,186.34762522576386,216.457634737493,18
금광1동,1292.4,1292.4,0.0,19585.0,24227.0,436.0,28.0,3038267.0,38.0,0.16338370572992625,-0.7535239399855047,0.049533649460412416,0.0985684004668199,0.13297667678123076,0.9612998987189145,111.92575601162731,173.64604833144347,4.252150663228612,13.439736623736534,6.293993457984975,-181.31643285206718,128.2412522359537,19
하대원동,1612.0,1612.0,0.0,19470.0,46658.0,7.0,15.0,1830366.0,13.0,0.1506623918604483,-0.5093049949574326,-0.5625036667411115,-0.5830216027611904,-0.9559417910075008,-0.32111725538849556,103.21103953521114,117.36694095150473,-48.28738374129538,-79.49461237018636,-45.24621553533128,60.56781588334797,108.11758472325083,20
서현1동,1263.05,2526.1,1.0,30592.0,331935.0,1055.0,50.0,2115202.0,68.0,1.3809793732198712,2.596666561405338,0.9326364436999073,1.2520284059296065,-0.6991631471525234,2.5002004836478067,946.037793019564,-598.3895975901022,80.0609427294299,170.71325030575989,-33.09248193562384,-471.5775313345654,93.75237519446239,21
중앙동,1750.0,1750.0,0.0,16530.0,19079.0,8.0,13.0,5225524.0,14.0,-0.17456076271577026,-0.8095731187561576,-0.5610770063303854,-0.6878816032578073,2.1047811053727936,-0.26982056922419917,-119.5825816879499,186.56231799360407,-48.16491396412866,-93.79220452309757,99.62257162961818,50.89244593393136,75.5376353819775,22
수진2동,815.25,1630.5,1.0,14264.0,62215.0,485.0,15.0,3683128.0,0.0,-0.42522595600478774,-0.3399271639288688,0.1194400095859944,-0.5830216027611904,0.7143165813402212,-0.9879741755243489,-291.30038634498493,78.33461633335544,10.253169744398019,-79.49461237018636,33.80971760395299,186.34762522576386,-62.049869807700986,23
수내3동,1021.9,1021.9,0.0,13161.0,28252.0,9.0,20.0,4051133.0,0.0,-0.5472399490311718,-0.7097014954338579,-0.5596503459196591,-0.32087160151964794,1.0460717837438887,-0.9879741755243489,-374.88588437530694,163.54737207072154,-48.04244418696193,-43.750631987908314,49.51220862812249,186.34762522576386,-67.27175462556932,24
구미1동,654.1,1308.2,1.0,16036.0,120027.0,3.0,45.0,1607927.0,15.0,-0.2292071022942233,0.28950467816300857,-0.5682103083840161,0.9898784046880641,-1.1564697606477756,-0.21852388305990275,-157.0179724649028,-66.71499161319258,-48.77726284996226,134.96926992348185,-54.73751701472759,41.21707598451476,-151.06139803478862,25
복정동,730.0,730.0,0.0,13540.0,159926.0,3.0,70.0,2153470.0,7.0,-0.5053149233221966,0.723907588763296,-0.5682103083840161,2.300628410895776,-0.6646646808665122,-0.628897372374274,-346.16521007477013,-166.82109947071902,-48.77726284996226,313.689171834872,-31.459615734042558,118.62003557984761,-160.91398071477434,26
태평1동,1391.8,1391.8,0.0,13538.0,72237.0,547.0,15.0,2738852.0,0.0,-0.5055361635634049,-0.23081199888623413,0.20789295505101651,-0.5830216027611904,-0.13694488387064638,-0.9879741755243489,-346.3167703613165,53.18953969113057,17.84629592873482,-79.49461237018636,-6.481814887014977,186.34762522576386,-174.9097367728886,27
단대동,1087.0,1087.0,0.0,14100.0,29701.0,3.0,22.0,2888120.0,17.0,-0.4433676557838693,-0.6939254153952651,-0.5682103083840161,-0.216011601023031,-0.0023803112360609563,-0.11593051073130996,-303.72832984178706,159.91184861686168,-48.77726284996226,-29.453039834997103,-0.11266384233968466,21.866336085681546,-200.29311166654287,28
정자2동,651.05,1302.1,1.0,13850.0,8312.0,6.0,8.0,4571806.0,18.0,-0.4710226859349083,-0.9267995188772958,-0.5639303271518377,-0.9500316044993498,1.51545664672435,-0.06463382456701355,-322.6733656600831,213.5765906145216,-48.4098535184621,-129.5361849053756,71.72892608855753,12.19096613626494,-203.12292124457676,29
태평2동,1394.9,1394.9,0.0,13568.0,27008.0,9.0,19.0,2738852.0,13.0,-0.5022175599452803,-0.7232456248803792,-0.5596503459196591,-0.37330160176795646,-0.13694488387064638,-0.32111725538849556,-344.043366063121,166.6685530069546,-48.04244418696193,-50.899428064363924,-6.481814887014977,60.56781588334797,-222.23068431115928,30
신흥1동,881.9,881.9,0.0,11962.0,33590.0,0.0,6.0,3694427.0,0.0,-0.6798734736355547,-0.65158367952909,-0.5724902896161946,-1.0548916049959667,0.7245025897693432,-0.9879741755243489,-465.7462761598545,150.15439470929707,-49.14467218146244,-143.8337770582868,34.291837265593706,186.34762522576386,-287.93086819894916,31
삼평동,691.0,1382.0,1.0,23518.0,337328.0,18.0,50.0,3789069.0,45.0,0.5984526400660717,2.6553831933226126,-0.5468104022231237,1.2520284059296065,0.8098220171300798,1.3203767018689894,409.9690595050601,-611.920569285524,-46.940216192461435,170.71325030575989,38.33013879820725,-249.04402249798343,-288.8923593669417,32
태평3동,1182.3,1182.3,0.0,11500.0,30162.0,521.0,3.0,2738852.0,0.0,-0.7309799693546748,-0.6889062484540702,0.17079978437213628,-1.2121816057408923,-0.13694488387064638,-0.9879741755243489,-500.75670235206553,158.75520519917401,14.662081722400032,-165.28016528765363,-6.481814887014977,186.34762522576386,-312.75377037939626,33
수내1동,1384.6,1384.6,0.0,17832.0,184444.0,10.0,22.0,4051133.0,26.0,-0.03053336568915918,0.9908488795750418,-0.558223685508933,-0.216011601023031,1.0460717837438887,0.3457396647473577,-20.91683514626429,-228.33646457888798,-47.91997440979521,-29.453039834997103,49.51220862812249,-65.21199345906791,-342.32609880089,34
수진1동,1221.5,1221.5,0.0,10686.0,22189.0,13.0,14.0,3683128.0,5.0,-0.8210247475264578,-0.7757127951398541,-0.5539437042767545,-0.6354516030094989,0.7143165813402212,-0.7314907447028668,-562.4417389764374,178.75936565302143,-47.552565078295046,-86.64340844664196,33.80971760395299,137.97077547868082,-346.09785376571915,35
태평4동,1112.9,1112.9,0.0,10825.0,16384.0,2.0,6.0,2738852.0,0.0,-0.8056485507624801,-0.8389151033689994,-0.5696369687947423,-1.0548916049959667,-0.13694488387064638,-0.9879741755243489,-551.9082990614647,193.32404035947877,-48.899732627129,-143.8337770582868,-6.481814887014977,186.34762522576386,-371.4519580486529,36
야탑1동,564.95,1129.9,1.0,16488.0,252688.0,6.0,30.0,2467610.0,0.0,-0.1792068077811448,1.7338597878936968,-0.5639303271518377,0.20342840096343687,-0.38146858493551106,-0.9879741755243489,-122.76534770542362,-399.55983420291454,-48.4098535184621,27.737328776647747,-18.055502935758284,186.34762522576386,-374.70558436014693,37
야탑2동,1065.6,1065.6,0.0,15549.0,29720.0,11.0,17.0,2467610.0,44.0,-0.2830791010284473,-0.6937185516818535,-0.5567970250982068,-0.47816160226457344,-0.38146858493551106,1.2690800157046929,-193.92290223894344,159.86417784693526,-47.79750463262849,-65.19702021727514,-18.055502935758284,-239.3686525485668,-404.47740472623684,38
수내2동,802.5,802.5,0.0,10336.0,25782.0,9.0,14.0,4051133.0,11.0,-0.8597417897379124,-0.7365937781773529,-0.5596503459196591,-0.6354516030094989,1.0460717837438887,-0.4237106277170884,-588.9647891220518,169.74457216115215,-48.04244418696193,-86.64340844664196,49.51220862812249,79.91855578218119,-424.4753051841998,39
정자동,644.3,1288.6,1.0,13706.0,76366.0,1255.0,1.0,4571806.0,33.0,-0.48695198330190675,-0.1858572476927559,1.2179685258451398,-1.3170416062375092,1.51545664672435,0.7048164678974325,-333.5857062914216,42.82992868975893,104.5548981627744,-179.57775744056485,71.72892608855753,-132.93958310498414,-426.98929389587977,40
상대원3동,1275.3,1275.3,0.0,11012.0,8300.0,8.0,4.0,2752711.0,10.0,-0.7849625882095029,-0.926930169643661,-0.5610770063303854,-1.1597516054925836,-0.12445104452033207,-0.4750073138813848,-537.7374122693793,213.60669846921195,-48.16491396412866,-158.131369211198,-5.890461989353357,89.59392573159779,-446.7235332332496,41
이매2동,875.2,875.2,0.0,12772.0,31290.0,3.0,10.0,1484978.0,23.0,-0.5902711759461884,-0.6766250764157453,-0.5682103083840161,-0.8451716040027328,-1.267307848120306,0.19184960625446848,-404.36436010857545,155.925066858281,-48.77726284996226,-115.23859275246438,-59.983656520795755,-36.185883610818095,-508.62468898433497,42
은행1동,940.9,940.9,0.0,9250.0,2942.0,1.0,1.0,2147415.0,0.0,-0.9798752407140258,-0.9852657368257042,-0.5710636292054685,-1.3170416062375092,-0.6701232418930042,-0.9879741755243489,-671.2620247167297,227.04985558845368,-49.02220240429572,-179.57775744056485,-31.717977938771693,186.34762522576386,-518.1824816861445,43
신흥3동,782.9,782.9,0.0,10619.0,31173.0,19.0,12.0,3694427.0,22.0,-0.8284362956069362,-0.6778989213878056,-0.5453837418123976,-0.7403116035061158,0.7245025897693432,0.14055292009017206,-567.5190085757407,156.21861844151192,-46.817746415294714,-100.94100059955316,34.291837265593706,-26.510513661401486,-551.2778135448843,44
양지동,702.0,702.0,0.0,8842.0,17895.0,3.0,8.0,1946256.0,5.0,-1.0250082499205215,-0.8224639943708533,-0.5682103083840161,-0.9500316044993498,-0.8514673670008677,-0.7314907447028668,-702.1803231721888,189.5329596563854,-48.77726284996226,-129.5361849053756,-40.301278143744206,137.97077547868082,-593.2913139362046,45
산성동,720.0,720.0,0.0,4375.0,20320.0,5.0,13.0,4424831.0,3.0,-1.5191483286592862,-0.7960616520012275,-0.5653569875625638,-0.6878816032578073,1.3829592054578481,-0.8340841170314596,-1040.6902231735019,183.4486640210436,-48.53232329562882,-93.79220452309757,65.45761559474002,157.32151537751403,-776.7869559989307,46
고등동,546.0,546.0,0.0,11668.0,162180.0,5.0,24.0,881336.0,22.0,-0.7123957890931767,0.7484481577122182,-0.5653569875625638,-0.11115160052641404,-1.811488970358739,0.14055292009017206,-488.0256382821707,-172.4763581767233,-48.53232329562882,-15.155447682085894,-85.7405975591287,-26.510513661401486,-836.4408786571389,47
상대원2동,335.4,335.4,0.0,2896.0,15561.0,0.0,21.0,2752711.0,1.0,-1.682755487032833,-0.8478755684288765,-0.5724902896161946,-0.2684416012713395,-0.12445104452033207,-0.9366774893600525,-1152.769055074541,195.38893739365867,-49.14467218146244,-36.60183591145271,-5.890461989353357,176.67225527634724,-872.3448324868036,48
신촌동,395.0,395.0,0.0,4456.0,21795.0,0.0,8.0,1140412.0,0.0,-1.5101880988903496,-0.7800024953021768,-0.5724902896161946,-0.9500316044993498,-1.5779328751482593,-0.9879741755243489,-1034.5520315683739,179.74790688202128,-49.14467218146244,-129.5361849053756,-74.68602339688162,186.34762522576386,-921.8233799443084,49
시흥동,448.0,448.0,0.0,3599.0,206245.0,818.0,61.0,1021253.0,0.0,-1.6049895422481113,1.228208659368943,0.5945179263578066,1.8287584086609996,-1.6853542910616808,-0.9879741755243489,-1099.4956143534926,-283.0349095875833,51.03560554091664,249.3500071467715,-79.77044651055947,186.34762522576386,-975.5677325381835,50
